review,score
겨울왕국 가 좋은점  엘사 개 이뻐짐 엘사 능력 제대로 나옴 귀여운에 추가 브루니 글고    는 영상으로 봐야 개쩜              는 진짜 영상으로 보면암  내가  은 한번 봤는데 겨울왕국 는  번 본     글고 크리스토프는 고냥 반해서림 올라프는 약간 상황 전개 바뀔때 뭔가 알려줌   ,10
엘사가 물의 정령을 길들이고 지극히 평온하게 달릴 때 눈물났다 ,8
 편에비해 너무 음악이많음 그렇다고 와 이노래다싶은 음악도 없고 아이들의 기대치만 높여놓은듯,4
 보다 훨씬 재밌고 웃기고 감동적이에요   그리고 노래는 렛잇고를 과연 넘길수 있을까 생각했는데 그걸 뛰어넘어 버립니다    꼭 보세요    아   아    아  아  무슨소리 못들었어요    ,10
좋아요 좋아요    재밋어요,7
벌써  번째 관람    너무 재밌고 슬프면서도 성장해가는 엘사와 안나를 보고 좋았어요  중간 크리스토프의 뮤지컬     너무 웃겼어요  또 보고 싶네요 ,10
영상은 진짜진짜 화려하고 예쁜데 스토리는  편보다 못하네요    반전도 뻔한데 이거야 애들용이니까 그렇다 치는데 마지막에 엘사가 왜   진짜 감정이입 할만한 애라곤 크리스토프밖에 없네요  프로포즈 성공한게 최고의 감동  ,6
   내평점한층 더 예뻐진 엘사와 성숙해진 안나  그리고 여전히 귀엽고 재밌는 올라프와 멋있는 크리스토프  또 말하는 스벤까지    역시 디즈니는 사랑입니당       도 렛잇고에는 못미치지만 최고였어용 편도 기대해봅니당    ,10
솔직히  편에 비해 정말 별로였음  사건 발화되는 것 부터 너무 갑작스럽고 억지로 낀 것 같은 느낌이 듬  또 영화를 볼때 절정의 순간이 빠진 것 같아 밍밍함  겨울왕국 은 그 과정이 좀 탄탄했던 것 같은데  는  같은 긴장감도 없고 그 때문인지 마지막에 문제해결됬을 때 이렇게 쉽게 끝   ,4
이거 드래곤길들이기인줄알았다   스토리도 참 거지같다 왠만하면 이런평안하는데 전작 유명세 이용해서 표팔아먹은거같음,2
 학년 둥이들이랑 같이 봤는데 애들은 완전 잼있었다고 하네요   저는 그냥 그랬던것 같아요  확실히 겨울왕국 이 더 감동이도 잼있었어요   너무 기대를 하고 봐서 그런지 스토리가 약간 별루였어요 영화가 끝나고 드는 생각은 겨울왕국이 아니라 가을왕국같다 였어요     ,6
생각보다 재미있었어요 저는 개인적으로 보다  이 더 재미나네요  ,8
영상미는 굉장히 좋아진게 느껴짐하지만 고질적 문제인 디즈니의 급전개방식   겨울왕국  편의성공때문인지 과도한 뮤직 삽입 이놈저놈 다챙겨줄려다가 영상미만 좋고 되려 산만함 가중  뭘 말하고 싶은건지 도대체 모르겠음 나머지는 이도저도 안되는 느낌 발생 그리고 처음부터 도대   ,4
단순한 스토리 어떻게든 벅차보이게 하려고 무진장 애쓴 느낌  전개가 정신없고 중간에 크리스토퍼 뮤비는 무엇  어차피 마법으로 모든걸 해결할거면서 난관을 만들어놓고바위거인 나타나고 댐 얘기할때부터 아   부수겠구나  기억나는    도 없는데 노래는 왜이렇게 많이 불러 보   ,6
   개연성이 낮음  갑자기 엘사가 얼어버린다던가 방금터진 댐은 요깄는데 저 기 있던 엘사가 말타고 와서 막음  안나가 엘사 위기를 알게되는 장면도 사실 마법이여서 다됨  이런느낌   결과가 허무함  물 난리  그거 그냥 마법 한방이면끝임  이러고 사실 다 사랑이였어 사랑이면 다   ,3
어린이들보다는 어른이들을 위한 영화인 것 같네요  안나의 모습을 통해 아주 절망적인 상황에서도 지금의 내가 해야하는 일들을 계속해나가야 하는 어른들의 마음을 보여주는 것 같아요  엘사를 보면서 인간이 가지는 자신의 근원에 대한 궁금증  자신을 이해하고 받아들이기 위   ,9
너무 재미있어서 좋아요,10
겨울왕국    음악이 나오게 해주고   도 나와서 겨울왕국 하고 열기도보내주면 감사합니다,10
너무너무 재미있었어요  특히 엘사가 아토할란 에서 노래부를때 제일 좋았어요,10
겨울왕국   교훈은 사람은 자신의 잘못을 인정하고 잘못에 대한 책임을 질 줄 알아야 한다  ,10
아무래도 영상미가 압권이었죠겨울왕국인데 눈 장면은 많이 안 나왔지만  그래도 훌륭 ,8
스토리와    모두 그리고 연출도 짱  완벽하네요  ,10
진짜 엘사 너무 예쁘고   스토리도 재밌고   노래도 좋았어요 ,10
다들 노래 많아서 별로라고 하는데 난 오히려    위주로 전개돼서 더 좋았음  한편의 뮤지컬을 본 것 같은 느낌  전작과 다르게     퀄리티들이 전곡 골고루 좋아서 균형도 잘 맞는듯  엘사 안나 비율도 적절히 배분했고 난 다 좋았음  영상미는 말할 것도 없이 당연히 최고였고  전작에 비   ,10
올라프의  편요약 장면이 기가 막혔고 스토리가 줄줄 이어가서 재밌었습니다 ,10
다양한 세대가 즐길 수 있는 코드가 어울려져 있어서 좋음  선명한 그래픽과           잇는 좋은    들  부족에 대한 무시와 차별을 적나라게 보여주며 연결해주는 여왕과 공주의 스토리 올라프의    편 요약  ,9
겨울왕국   안 보고 갔는데 올라프가 겨울왕국   요약해줘서 겨울왕국   내용이 기억이 나네요,10
크리스토프의 그 명대사 사랑이란 숲에서 길을 해메네연애하고싶다     ,9
아이들이 너무 재밌었다고 하네요  큰아이는 또보러 가고싶데요  그래서 제가 못바서 저랑 한번더 보기로 했네요   ,10
소름,10
올라프  편 간략 설명 굿   ,9
영상     다 정말 멋졌습니다 ,9
 어른이 된다는 것은 세상과 나를 맞추는 것  한층 성장한 올라프와 주인공재벌가 두딸 집안 싸움 나지 않게 골고루 나눠준 부모님의 선견지명어렸을적 만화영화 갬성 땅 바람 불 물,8
아이들이 오래간만에 즐거워하고  편을 기억나게 했고 울라프에 연기가 아이들을 웃게했어요    ,8
 번이나 봤는데 스토리    등 너무좋았습니다 또보고싶은 이중독성 마지막 부분                   굉장히 슬펐습니다,10
반전을 거듭하는 겨울왕국    도 너무 좋고 서사도 좋은 것 같습니다 엔딩이 참 좋은 것 같아서 내용이 생생하게 기억이 남아요,10
올라프의  편요약이 기가맥힙니다,10
뮤지컬처럼 노래도 많이 들어가 있고 나름 괜찮은 영화였습니다 겨울왕국 도 만들어주세요 ,10
개봉하자마자 보러갔을땐  괜찮네  재밌네  였는데 두번째로 봤을땐 매 장면 소름이 돋았다  스토리 영상미     이렇게 완벽할 수가 있나싶어서  엘사가 아토할란에 다다르며 눈물 흘릴때 같이 울었다,10
역쉬 걸작이네요     기대를 저버리지 않는 스토리와 아름답고 환상적인 배경과 생동감 있는 영상      최고,10
엘사가 노래할 때 마다 소름   엄마와 듀엣이 좋았다 ,9
  올라프의 여전한 매력       년 초반 즘 기법의 크리스토퍼 뮤비   편과는 또 다른 스토리,10
아니 크리스토프 노래가    무슨 옛날의 백스트리트 보이즈  그런 시대의 뮤비같아,10
정말 감동적이네요    보고싶었는데 또 보고싶네요   ,10
어른과 아이모두 감동시켜주는영화였습니다,10
두번째 봤어요    편 보다 재밌었아요  ,10
겨울왕국 보다도 더 마음에 와닿았던 이야기   안나도 같이 돋보여서 그런 것 같기도,9
판타지가 재밋어요부루니가 귀여웠어요 학년인 내가내동생올라프가 웃겼데요,10
어마어마합니다   영상미 장난 아니구 엘사 넘 멋져요올라프 여전히 사랑스러워서 힐링이었어요 혀로 눈닦는 애도 짱 귀여움,9
아이가 넘 잼있게 잘 보았다고 합니다 ,10
아이도재미있고어른도재미있네,10
엘사랑 안나가 너무 좋아요    장면이 다 너무이쁘고 최고최고,10
엉엉울었답니다  엘사얼음에갇힐때안나가혼자되서노래부를때울라프가사라질때  울라프짧은스토리텔링도재미지네요스토리도좋고노래도좋고겨울왕국최고   아아아아   계속맴도네요,10
엘사다섯번째정령드레스안나여왕안나결혼,9
올라프  너무 귀여워잉 ,7
아이들이 너무 좋아했어요,10
바다 씬 영상미가 뛰어납니다 감사합니다 ,8
 편  편 다 굿 좋았어요,10
이야기는  편보다 매우 짜임새있게 잘 짜여졌고 뻔하지도 않았지만 상영시간이 짧아서 이것저것 다 뺀 느낌이라 좀 부실하다 느껴졌다  그래도 전작보다 퀄리티가 엄청나서  편보다 더 감탄하게 될 정도로 영상미가 정말 좋아 눈호강했다  다만 아쉬운건 올라프의 대사를 존댓말로 번역   ,8
아주 즐거운 시간이었어요  편과 연결되는 스토리도 인상적이었고 좋은 여운이 남는 영화입니다,10
이게 다 이명박의 사대강 사업 때문임,8
엘사옷에 어머니들 긴장좀하실듯요,10
안나왕 시즌 겨울왕국 도 얼른 나오길 바랍니다   ,10
아이들과 너무넘 재밌게버  어요  편보단  편이 꿀잼,10
언니가 죽었다고 생각했을 때 안나가 동굴속에서 부른 노래에 너무 감정이 잘 느껴져서 듣고 엉엉 울었다    어떻게 다시 일어설 수 있겠어요  당신을 위해 일어서는게 아니라면  라는 부분이 특히 명대사였음   이디나 멘젤이 엘사의 강한 카리스마와 에너지를 느끼게 해주는 목소리라면    ,10
하아 아   하아 아   하아아  계속 하 아하 아  반전엄마 목소리 였다는 것에 감동 편은 왠지 더 과거로 가지않을까 싶어요 엘사옷이 현대무용옷같아서 너무이뻤습니다,10
음악도 좋고 영상도 좋고 스토리도 감동적이었어요 상황에 맞지 않게 크리스토프가 사랑타령하면서 노래한곡을 다 부른것 빼고는 좋았습니다,10
기다리던 엘사 안나 자매신나는 겨울이 더욱 셀레임 이네요 ,10
넘 재미나게봤습니다 아이들이 너무 좋아하네요,10
 편보다 스토리가 더 재미있네요,10
스토리가 복잡하진않지만 아이들도 보기좋게 간결하면서도 감동적으로   의미있게봤습니다  아무 힘이없을것 같은 안나의 심리가 나의모습을 대변해주듯   요즘 지쳐있는 저의 내면에 작지만 묵직한 울림을 주네요 넘 아름다운 엘사는 얼마나 더 아름다워질수있을까 싶은데 너무 고급   ,10
정말멋진영화이에요감동이에요,10
남자아이들과 재미나게 보고왔어요,8
내가 생각하기에 엘사는 내면의 나 영혼   안나는 외면의 나 몸 인것 같다  내면의 목소리를 무시하지 말고  잘 듣고 한계를 제한하지 말고  외면의 나를 홀대지 하지 말고 실제로 댐을 부수고  몸을 쓰니까  함께 균형을 잡고 나아가면 내면과 외면의 두 왕국에 평화가 온다는 뜻같았다 ,8
안나한테 내정 짬처리하고 엘사는 템플스테이 힐링하는 결말,10
올라프가 다했다 ,10
노래도 좋고 재미었음   굿,10
역시 겨울왕국은 겨울 왕국 진짜 너무 재밌어요 쇼 유얼 셀프 이거할때 감동이네요,10
겨울왕국  흥행을멈 추지마라     만돌파 해보자 그래야     나온다 아직은모르지만  년뒤 예상 해보자고 겨울왕국  흥행을 시글줄 모르는구나     만 돌파해보자 ,10
엄마가 화면에 나올때 울어버렸다,10
옷  벌 있는 엘사가 너무 이뻤어요  엘사 옷  벌 전부 다 다른 느낌이구막 장난감으로 옷  벌 있는 엘사 나오면 꼭 살래요 영화두 진짜 옷  벌 보는 맛으로 봤어요 그 중에 제일은 엘사가 가진 옷  벌의 이쁨미 ,10
특히 올라프의 겨울왕국    편 요약에서 개 터졌고 스토리가 너무나 마음에 들었어요 ,10
굿재미잇음 엘사 예쁨 안나도,10
상당히 흥미로웠고 울라프의 요약장면이 인상적이었다,8
엘사 안나 올라프도 열씨민데   왜 크리스토프는 암인가요   암이걸릴꺼같    ,8
 편의 음악에 재미를 봤는지   편을 뮤지컬로 만들어버렸다  참고치    점 두번 세번 볼 영화   점 남에게 추천할 영화   점 재밌게 본 영화   점 그냥   괜찮은 영화   점 굳이 볼 필요가 있을까    점 하아    왜 봤을까  ,8
엘사가 물의정령이랑 싸울때나 탈때만 멋있고 나머진 그닥 노래도 기억에 남는게 없다 알라딘 볼때처럼 신나고 힐링되고 그런느낌 도 없음,8
엘사가 아토할란으로 갈때 눈물 한방울 흘렸습니다   너무 좋네요  엘사와 안나의 엄마이야기가 더 많이 나왔으면 좋았을 것 같이요  특별판으로라도 꼭 내주시길 바랍니다  ,10
인페니너 워    겁나 잼잼 ,10
 편보다 더 재밌었고 엘사가 많이 발달되어 새로웠음 안나는 용감해 져서 새로웠음    도 마음에 들었고 감동적이여서 재밌었다 그리고 엘사가 마지막 정령이려서 더 좋았다,10
넘나재밌다 야호호야호,10
엘사가 정령이었단 반전이있다,10
너무 꿀잼 엘사가 번째 정령이라니   ,10
그 아  아아아 아   귀에맴도네  ,8
안나와 엘사의 연기가 돋보이고 이번엔 여성스럽기보단 용감한 모습이 돋보입니다 정말 많은 사람들이 와서 보니 너무 잘 나왔어요 그리고 제가 좋아하는 사람이 있어서 저도 정말 많이 좋아해요 다만 다른 이유는 남자주인공의 우유부단함이 아쉬웠지만 아이들과함께하니 정   ,10
너무너무 좋았어요  화면의 영상미     는 말할것도 없고  편에 비해 주인공들이 성숙한 점도 좋았고   편에서는 엘사와 아이들의 느낌이였는데 이번엔 확실히 안나의 비중이 커지고 안나의 성장이 두드러지는 편이였던것 같습니다  올라프 너무귀엽구요     ,10
재미있었긴했는데    안나엘사 엄마아빠가 살아있다면 더 재미있을것같아요,10
재밌어서 두번 봤습니다  올라프가  편내용 요약해주는 부분이너무 귀여워욬    ,10
만화영화는 꼬옥   로 봐야 할것 같아요 엘사와 안나의 비밀   ,10
말이 엘사 누를 때 화났다  ,10
 편에 이어서   과거를 돌아가도스토리 와 음악은 아쉽지 않았네요   ,10
자신에게 주어진 운명과 숲의 비밀을 찾아가는 엘사와 안나의 모습에서  특히 어려운 상황에서도                        을 하는 안나의 모습에서 감동받았습니다  물론 제일 사랑스러운 건 올라프  해리포터와 이어 겨울왕국과 함께하는 세대라는 게 행복합니다 ,10
엘사의안나에 감동적인 이야기,10
크리스토프의 비중도 늘어나고                 라는 띵곡도 줘서 좋았음 스토리도 어두워서 더 재밌는 느낌  번보고도 또 보고싶네요,10
엘사가 엄마 만날 때 울 뻔 했어요  안나가 참 멋진 것 같아요 ,8
그냥 히트작 겨울왕국의 속편으로 끝날 수도 있던 영화를 완성 그 이상으로 만들어낸 명작     도 완벽하고 중간 크리스토프는 조금 애매했지만 유머 시도는 좋았음   하지만 이번 영화에서 크리스토프의 역할이 너무 없어서 아쉬웠음  하지만 안나의 성장은 너무 잘 표현했기에 대만족,10
이때까지 본 애니메이션 중에 감동있게 울고 본 영화   울라프 사라질때 진짜 영화관에서 소리없이 눈물 펑펑 쏟아냄   엘사가 얼음될때도 펑펑 운 나는 이 겨울왕국 한번 더 봐야겠어  감독님들 사랑해요           ,10
정말 재밌게 잘 봤어요 느낌은 뮤지컬 느낌 노래가  부보다 많네요 그림도 엄청세밀해요,8
보기전에 왜 어떤 유튜버가  어머님 이번엔 드레스가 두 개 입니다    했는지     드디어 알게 됐네요      드레스는 둘째치고 엘사의 미모가 한층 더 업그레이드 된것 같고 스토리도 좋았어요    아이들은 정령들의 소리  에 중독된듯 나가면서 계속 소리내서 주의주어야했구요   실   ,10
 편만큼 완성도 좋은 스토리입니다,10
겨울왕국 의 성공은 단연 훌륭한    였고  더 자세히 짚어보자면 이전의 디즈니 동화컨셉의 공주들의 결말들과는 달리 가족의 진정한 사랑이라는 점을 강조하여 많은 인기를 끌었던 것이지 스토리텔링이 훌륭하거나 처음부터 끝까지 소름돋는 세심한 연출 때문이 아님  특히 러닝타임   ,9
역쉬 겨울왕국 너무 멋지고 재밌었다 아이랑 우리말 녹음봣는데 그냥으로도 한번 더 보러가야겠당 ,10
흠 잡을게 없다  하나도 지루하지도 않고     는 더 많아진듯함  뮤지컬 보는 느낌도 있고  스토리 전혀 유치하지 않고 판타지 얘기를 잘 써내려감  근  시간이 진짜 순삭임  어벤저스 이런것들보다 훨 나았음    로 봐도 좋을듯 합니다 엔딩이 뭔가 해피엔딩같으면서도 이산가족 만들어서    ,10
재밌었어요,9
최고최고  무지무지잼있어서 번째관람이예요 년만에다시보는겨울왕국제가엘사옷입구춤추구노래했던초등 학년시절그런데다시보고재관람 최고예요,10
속편이 이토록 완벽하다니엘사가 초사이언 가 된 듯,10
울라프가 하드캐리한작품,10
노래도 너무 잘부르고 너무 좋고 스토리가 지루하지 않아서 몰입도가 높았어요   근데 크리스토퍼 노래할땐 발라드 뮤직비디오 같았어요  ,10
엘사가 자신을 찾아가는 여정  함께하는 사람 없이는 불가능해서 더 멋진 영화  모든 답은 사랑입니다    가족사랑 친구사랑 연인사랑 ,10
 편만큼 잼있다  두번봐라,10
올라프  편요약   크 대박입니다  꼭 보시길 아 노래 중독성 대박이여서 목욕할때 화장실에서 맨날 부르네용  ,10
감동 포인트는 엘사가 아토할렌에서 엄마를 만나며 각성하는 장면  올라프와 안나의 케미도 너무 재밌고  편에서 나왔던 요소들이 다시 재밌게 추억회상처럼 나와서 좋았어요,10
노래 진짜 이렇게 좋을수가 ,10
시즌  에 이어서 시즌  도 실망감을 안겨주진 않았습니다  그러나 시즌  가 시즌  보다는     면이나 스토리 면에서 약한 느낌이 살짝 들었어요  그래도 시즌  도 그 나름대로의 감동이 있었습니다  올라프의 기가막힌  편 줄거리 설명과 영화가 끝나고나서 저도 모르게 나오는 아아아아      ,8
엘사가 안나를 많이 보호한다는게 느껴지고 크리스토프의    와 다양한 안나와 엘사의    도 좋았던것 같아요,10
노래가 넘 좋았어요  ,10
올라프는 영화리뷰 하러 가야함  ,10
 물은 기억이 있다  전체적으로 너무 아름다웠고 보면서 노래들이 감정이 너무 잘 표현되어서 안나 독백에서 펑펑 울었어요    근데 크리스토프 노래는 좀       근데 웃겼어욬  ,10
어른이되면 다 이해할 날이올거야  변화가 두려워 지금의 행복이 좋은데   안나는 살아가며 장례식이 늘어나는 아픔을  크리스토퍼는 연인의 사랑에서 부부의 사랑을  엘사는 피할수없이 이끌리게되는 첫경험을  그리고 믿고싶지않은 진실로 가득한세상을   알아가는 아름답고도 고단한   ,9
스포일러 잇어여 재밋뜸  ,9
엘사의 자아정체를 찾는 여정,9
악역이 없어서 아쉬어요  편에는 악역을 넣어주세요 그렇지만 역시 겨울왕국   ,8
                     ,10
여러분 자막과 더빙 둘 다 보세요  두번 보세요  최고입니다 부모님의 과거 이야기로 겨울왕국  이 나오면 좋겠지만 시간 동안 풀기에는 시간이 남을 것 같아서  로 끝나는게 좋을지도 모르겠네요 ,10
마지막에 엘사로 엔딩된게 기억납니다잊지 않을게 엘사                ,10
처음에는 엘사여왕님 미모에 반하고 봤는데 다 보고 나면 걍 멋짐 여왕에서 하다못해 신이 되어버린 당신    너무 머시써 말타는 씬이 이렇게 잘 어울리 줄은  노래는  편만큼 통통튀고 귀에 박히는 노래들 보다는 스토리가 스토리인 만큼 더 감성적이고 울림을 줄 수 있는 노래들이라 따라   ,9
올라프너무 제미있네요,10
딸이랑 오랜만에 같이봣는데 즐겁게왓네용,10
